Date,equity,cash,is_month_start,rebalanced,rebalance_reason,sso_close,sso_shares,sso_weight,sso_signal_today,sso_pending_intent,sso_pending_reason,sso_pending_delta,sso_executed_intent,sso_exec_side,sso_exec_shares,sso_exec_price,qld_close,qld_shares,qld_weight,qld_signal_today,qld_pending_intent,qld_pending_reason,qld_pending_delta,qld_executed_intent,qld_exec_side,qld_exec_shares,qld_exec_price,gld_close,gld_shares,gld_weight,gld_signal_today,gld_pending_intent,gld_pending_reason,gld_pending_delta,gld_executed_intent,gld_exec_side,gld_exec_shares,gld_exec_price,tlt_close,tlt_shares,tlt_weight,tlt_signal_today,tlt_pending_intent,tlt_pending_reason,tlt_pending_delta,tlt_executed_intent,tlt_exec_side,tlt_exec_shares,tlt_exec_price
2012-10-16,18538663,23,False,False,,3.648371,1812038,0.3566,hold,,,0.0,,,0,0.0,1.829053,3523753,0.3477,hold,,,0.0,,,0,0.0,169.419998,16204,0.1481,hold,,,0.0,,,0,0.0,82.974342,32989,0.1477,hold,,,0.0,,,0,0.0
2012-10-17,18576558,23,False,False,,3.68458,1812038,0.3594,hold,,,0.0,,,0,0.0,1.827831,3523753,0.3467,hold,,,0.0,,,0,0.0,169.539993,16204,0.1479,hold,,,0.0,,,0,0.0,82.205742,32989,0.146,hold,,,0.0,,,0,0.0
2012-10-18,18368643,23,False,False,,3.667059,1812038,0.3617,hold,,,0.0,,,0,0.0,1.785999,3523753,0.3426,hold,,,0.0,,,0,0.0,168.789993,16204,0.1489,hold,,,0.0,,,0,0.0,81.702324,32989,0.1467,hold,,,0.0,,,0,0.0
2012-10-19,17843718,23,False,False,,3.540911,1812038,0.3596,hold,,,0.0,,,0,0.0,1.69989,3523753,0.3357,hold,,,0.0,,,0,0.0,166.970001,16204,0.1516,hold,,,0.0,,,0,0.0,82.811111,32989,0.1531,hold,,,0.0,,,0,0.0
2012-10-22,17903832,23,False,False,,3.542663,1812038,0.3586,hold,,,0.0,,,0,0.0,1.718211,3523753,0.3382,hold,,,0.0,,,0,0.0,167.580002,16204,0.1517,hold,,,0.0,,,0,0.0,82.280518,32989,0.1516,hold,,,0.0,,,0,0.0
2012-10-23,17608457,23,False,False,,3.443964,1812038,0.3544,hold,,,0.0,,,0,0.0,1.684011,3523753,0.337,hold,,,0.0,,,0,0.0,165.429993,16204,0.1522,hold,,,0.0,,,0,0.0,83.457359,32989,0.1564,hold,,,0.0,,,0,0.0
2012-10-24,17488674,23,False,False,,3.426443,1812038,0.355,hold,,,0.0,,,0,0.0,1.669355,3523753,0.3364,hold,,,0.0,,,0,0.0,164.860001,16204,0.1527,hold,,,0.0,,,0,0.0,82.634216,32989,0.1559,hold,,,0.0,,,0,0.0
2012-10-25,17529664,23,False,False,,3.442212,1812038,0.3558,hold,,,0.0,,,0,0.0,1.671492,3523753,0.336,hold,,,0.0,,,0,0.0,166.020004,16204,0.1535,hold,,,0.0,,,0,0.0,82.212532,32989,0.1547,hold,,,0.0,,,0,0.0
2012-10-26,17595171,23,False,False,,3.438124,1812038,0.3541,hold,,,0.0,,,0,0.0,1.681263,3523753,0.3367,hold,,,0.0,,,0,0.0,165.929993,16204,0.1528,hold,,,0.0,,,0,0.0,83.423325,32989,0.1564,hold,,,0.0,,,0,0.0
2012-10-31,17531562,23,False,False,,3.427028,1812038,0.3542,hold,,,0.0,,,0,0.0,1.660194,3523753,0.3337,hold,,,0.0,,,0,0.0,166.830002,16204,0.1542,hold,,,0.0,,,0,0.0,83.913048,32989,0.1579,hold,,,0.0,,,0,0.0
2012-11-01,17817884,23,True,False,,3.51171,1812038,0.3571,hold,,,0.0,,,0,0.0,1.707829,3523753,0.3377,hold,,,0.0,,,0,0.0,166.070007,16204,0.151,hold,,,0.0,,,0,0.0,83.226044,32989,0.1541,hold,,,0.0,,,0,0.0
2012-11-02,17499046,23,False,False,,3.447468,1812038,0.357,hold,,,0.0,,,0,0.0,1.666912,3523753,0.3357,hold,,,0.0,,,0,0.0,162.600006,16204,0.1506,hold,,,0.0,,,0,0.0,83.164795,32989,0.1568,hold,,,0.0,,,0,0.0
2012-11-05,17641574,23,False,False,,3.462068,1812038,0.3556,hold,,,0.0,,,0,0.0,1.692561,3523753,0.3381,hold,,,0.0,,,0,0.0,163.229996,16204,0.1499,hold,,,0.0,,,0,0.0,83.634155,32989,0.1564,hold,,,0.0,,,0,0.0
2012-11-06,17784244,23,False,False,,3.513461,1812038,0.358,hold,,,0.0,,,0,0.0,1.69989,3523753,0.3368,hold,,,0.0,,,0,0.0,166.300003,16204,0.1515,hold,,,0.0,,,0,0.0,82.845169,32989,0.1537,hold,,,0.0,,,0,0.0
2012-11-07,17269186,23,False,False,,3.358696,1812038,0.3524,hold,,,0.0,,,0,0.0,1.618361,3523753,0.3302,hold,,,0.0,,,0,0.0,166.490005,16204,0.1562,hold,,,0.0,,,0,0.0,84.348434,32989,0.1611,hold,,,0.0,,,0,0.0
2012-11-08,17012425,23,False,False,,3.273431,1812038,0.3487,hold,,,0.0,,,0,0.0,1.570726,3523753,0.3253,hold,,,0.0,,,0,0.0,167.990005,16204,0.16,hold,,,0.0,,,0,0.0,85.600067,32989,0.166,hold,,,0.0,,,0,0.0
2012-11-09,17066415,23,False,False,,3.279854,1812038,0.3482,hold,,,0.0,,,0,0.0,1.582635,3523753,0.3268,hold,,,0.0,,,0,0.0,167.820007,16204,0.1593,hold,,,0.0,,,0,0.0,85.695305,32989,0.1656,hold,,,0.0,,,0,0.0
2012-11-12,17064969,23,False,False,,3.28511,1812038,0.3488,hold,,,0.0,,,0,0.0,1.579886,3523753,0.3262,hold,,,0.0,,,0,0.0,167.449997,16204,0.159,hold,,,0.0,,,0,0.0,85.83815,32989,0.1659,hold,,,0.0,,,0,0.0
2012-11-13,16961747,23,False,False,,3.264669,1812038,0.3488,hold,,,0.0,,,0,0.0,1.560039,3523753,0.3241,hold,,,0.0,,,0,0.0,167.100006,16204,0.1596,hold,,,0.0,,,0,0.0,86.12384,32989,0.1675,hold,,,0.0,,,0,0.0
2012-11-14,16668660,23,False,False,,3.175899,1812038,0.3452,hold,,,0.0,,,0,0.0,1.521565,3523753,0.3217,hold,,,0.0,,,0,0.0,167.139999,16204,0.1625,hold,,,0.0,,,0,0.0,86.205475,32989,0.1706,hold,,,0.0,,,0,0.0
2012-11-15,16583995,23,False,False,,3.163634,1812038,0.3457,hold,,,0.0,,,0,0.0,1.510266,3523753,0.3209,hold,,,0.0,,,0,0.0,166.089996,16204,0.1623,hold,,,0.0,,,0,0.0,86.035378,32989,0.1711,hold,,,0.0,,,0,0.0
2012-11-16,16674113,23,False,False,,3.191667,1812038,0.3469,hold,,,0.0,,,0,0.0,1.523091,3523753,0.3219,hold,,,0.0,,,0,0.0,165.880005,16204,0.1612,hold,,,0.0,,,0,0.0,85.960548,32989,0.1701,hold,,,0.0,,,0,0.0
2012-11-19,17183599,23,False,False,,3.32132,1812038,0.3502,hold,,,0.0,,,0,0.0,1.596375,3523753,0.3274,hold,,,0.0,,,0,0.0,167.869995,16204,0.1583,hold,,,0.0,,,0,0.0,85.477631,32989,0.1641,hold,,,0.0,,,0,0.0
2012-11-20,17165595,23,False,False,,3.329497,1812038,0.3515,hold,,,0.0,,,0,0.0,1.597292,3523753,0.3279,hold,,,0.0,,,0,0.0,167.389999,16204,0.158,hold,,,0.0,,,0,0.0,84.620552,32989,0.1626,hold,,,0.0,,,0,0.0
2012-11-21,17214837,23,False,False,,3.341176,1812038,0.3517,hold,,,0.0,,,0,0.0,1.604925,3523753,0.3285,hold,,,0.0,,,0,0.0,167.559998,16204,0.1577,hold,,,0.0,,,0,0.0,84.572891,32989,0.1621,hold,,,0.0,,,0,0.0
2012-11-23,17574072,23,False,False,,3.429947,1812038,0.3537,hold,,,0.0,,,0,0.0,1.65256,3523753,0.3314,hold,,,0.0,,,0,0.0,169.610001,16204,0.1564,hold,,,0.0,,,0,0.0,84.491241,32989,0.1586,hold,,,0.0,,,0,0.0
2012-11-26,17624511,23,False,False,,3.420019,1812038,0.3516,hold,,,0.0,,,0,0.0,1.669049,3523753,0.3337,hold,,,0.0,,,0,0.0,169.429993,16204,0.1558,hold,,,0.0,,,0,0.0,84.892654,32989,0.1589,hold,,,0.0,,,0,0.0
2012-11-27,17518309,23,False,False,,3.387314,1812038,0.3504,hold,,,0.0,,,0,0.0,1.655919,3523753,0.3331,hold,,,0.0,,,0,0.0,168.710007,16204,0.1561,hold,,,0.0,,,0,0.0,85.225922,32989,0.1605,hold,,,0.0,,,0,0.0
2012-11-28,17660821,23,False,False,,3.432284,1812038,0.3522,hold,,,0.0,,,0,0.0,1.684316,3523753,0.3361,hold,,,0.0,,,0,0.0,166.550003,16204,0.1528,hold,,,0.0,,,0,0.0,85.103508,32989,0.159,hold,,,0.0,,,0,0.0
2012-11-29,17808092,23,False,False,,3.469077,1812038,0.353,hold,,,0.0,,,0,0.0,1.704165,3523753,0.3372,hold,,,0.0,,,0,0.0,167.179993,16204,0.1521,hold,,,0.0,,,0,0.0,85.117119,32989,0.1577,hold,,,0.0,,,0,0.0
2012-11-30,17750167,23,False,False,,3.459148,1812038,0.3531,hold,,,0.0,,,0,0.0,1.700194,3523753,0.3375,hold,,,0.0,,,0,0.0,166.050003,16204,0.1516,hold,,,0.0,,,0,0.0,84.885826,32989,0.1578,hold,,,0.0,,,0,0.0
2012-12-03,17684928,23,True,False,,3.432284,1812038,0.3517,hold,,,0.0,,,0,0.0,1.694393,3523753,0.3376,hold,,,0.0,,,0,0.0,166.130005,16204,0.1522,hold,,,0.0,,,0,0.0,84.964188,32989,0.1585,hold,,,0.0,,,0,0.0
2012-12-04,17630669,23,False,False,,3.422355,1812038,0.3517,hold,,,0.0,,,0,0.0,1.68737,3523753,0.3372,hold,,,0.0,,,0,0.0,164.419998,16204,0.1511,hold,,,0.0,,,0,0.0,85.454918,32989,0.1599,hold,,,0.0,,,0,0.0
2012-12-05,17526099,23,False,False,,3.436955,1812038,0.3553,hold,,,0.0,,,0,0.0,1.651949,3523753,0.3321,hold,,,0.0,,,0,0.0,164.119995,16204,0.1517,hold,,,0.0,,,0,0.0,85.414017,32989,0.1608,hold,,,0.0,,,0,0.0
2012-12-06,17646438,23,False,False,,3.455644,1812038,0.3548,hold,,,0.0,,,0,0.0,1.673019,3523753,0.3341,hold,,,0.0,,,0,0.0,164.5,16204,0.1511,hold,,,0.0,,,0,0.0,85.59803,32989,0.16,hold,,,0.0,,,0,0.0
2012-12-07,17606600,23,False,False,,3.481341,1812038,0.3583,hold,,,0.0,,,0,0.0,1.652866,3523753,0.3308,hold,,,0.0,,,0,0.0,165.160004,16204,0.152,hold,,,0.0,,,0,0.0,84.807381,32989,0.1589,hold,,,0.0,,,0,0.0
2012-12-10,17670155,23,False,False,,3.483677,1812038,0.3572,hold,,,0.0,,,0,0.0,1.663248,3523753,0.3317,hold,,,0.0,,,0,0.0,165.800003,16204,0.152,hold,,,0.0,,,0,0.0,85.182304,32989,0.159,hold,,,0.0,,,0,0.0
2012-12-11,17883828,23,False,False,,3.529815,1812038,0.3577,hold,,,0.0,,,0,0.0,1.706912,3523753,0.3363,hold,,,0.0,,,0,0.0,165.649994,16204,0.1501,hold,,,0.0,,,0,0.0,84.53479,32989,0.1559,hold,,,0.0,,,0,0.0
2012-12-12,17827467,23,False,False,,3.533319,1812038,0.3591,hold,,,0.0,,,0,0.0,1.697752,3523753,0.3356,hold,,,0.0,,,0,0.0,165.770004,16204,0.1507,hold,,,0.0,,,0,0.0,83.553314,32989,0.1546,hold,,,0.0,,,0,0.0
2012-12-13,17645506,23,False,False,,3.494774,1812038,0.3589,hold,,,0.0,,,0,0.0,1.671798,3523753,0.3339,hold,,,0.0,,,0,0.0,164.369995,16204,0.1509,hold,,,0.0,,,0,0.0,83.614708,32989,0.1563,hold,,,0.0,,,0,0.0
2012-12-14,17499637,23,False,False,,3.465573,1812038,0.3589,hold,,,0.0,,,0,0.0,1.640652,3523753,0.3304,hold,,,0.0,,,0,0.0,164.130005,16204,0.152,hold,,,0.0,,,0,0.0,84.241714,32989,0.1588,hold,,,0.0,,,0,0.0
2012-12-17,17765158,23,False,False,,3.545,1812038,0.3616,hold,,,0.0,,,0,0.0,1.685538,3523753,0.3343,hold,,,0.0,,,0,0.0,164.440002,16204,0.15,hold,,,0.0,,,0,0.0,82.980858,32989,0.1541,hold,,,0.0,,,0,0.0
2012-12-18,18022580,23,False,False,,3.626762,1812038,0.3646,hold,,,0.0,,,0,0.0,1.735311,3523753,0.3393,hold,,,0.0,,,0,0.0,162.080002,16204,0.1457,hold,,,0.0,,,0,0.0,82.135704,32989,0.1503,hold,,,0.0,,,0,0.0
2012-12-19,17868802,23,False,False,,3.570112,1812038,0.362,hold,,,0.0,,,0,0.0,1.720043,3523753,0.3392,hold,,,0.0,,,0,0.0,161.690002,16204,0.1466,hold,,,0.0,,,0,0.0,82.408363,32989,0.1521,hold,,,0.0,,,0,0.0
2012-12-20,17910439,23,False,False,,3.612746,1812038,0.3655,hold,,,0.0,,,0,0.0,1.718821,3523753,0.3382,hold,,,0.0,,,0,0.0,159.729996,16204,0.1445,hold,,,0.0,,,0,0.0,82.421951,32989,0.1518,hold,,,0.0,,,0,0.0
2012-12-21,17709763,23,False,False,,3.546167,1812038,0.3628,hold,,,0.0,,,0,0.0,1.684927,3523753,0.3353,hold,,,0.0,,,0,0.0,160.330002,16204,0.1467,hold,,,0.0,,,0,0.0,83.321617,32989,0.1552,hold,,,0.0,,,0,0.0
2012-12-24,17637023,23,False,False,,3.523974,1812038,0.3621,hold,,,0.0,,,0,0.0,1.675767,3523753,0.3348,hold,,,0.0,,,0,0.0,160.619995,16204,0.1476,hold,,,0.0,,,0,0.0,83.171661,32989,0.1556,hold,,,0.0,,,0,0.0
2012-12-26,17496790,23,False,False,,3.491325,1812038,0.3616,hold,,,0.0,,,0,0.0,1.649223,3523753,0.3321,hold,,,0.0,,,0,0.0,160.779999,16204,0.1489,hold,,,0.0,,,0,0.0,83.470848,32989,0.1574,hold,,,0.0,,,0,0.0
2012-12-27,17485335,23,False,False,,3.4884,1812038,0.3615,hold,,,0.0,,,0,0.0,1.643107,3523753,0.3311,hold,,,0.0,,,0,0.0,161.160004,16204,0.1494,hold,,,0.0,,,0,0.0,83.750931,32989,0.158,hold,,,0.0,,,0,0.0
2012-12-28,17237963,23,False,False,,3.411166,1812038,0.3586,hold,,,0.0,,,0,0.0,1.610997,3523753,0.3293,hold,,,0.0,,,0,0.0,160.539993,16204,0.1509,hold,,,0.0,,,0,0.0,84.22905,32989,0.1612,hold,,,0.0,,,0,0.0
2012-12-31,17660827,23,False,False,,3.531112,1812038,0.3623,hold,,,0.0,,,0,0.0,1.676135,3523753,0.3344,hold,,,0.0,,,0,0.0,162.020004,16204,0.1487,hold,,,0.0,,,0,0.0,82.774178,32989,0.1546,hold,,,0.0,,,0,0.0
2013-01-02,18336128,23,True,False,,3.703134,1812038,0.366,hold,,,0.0,,,0,0.0,1.78439,3523753,0.3429,hold,,,0.0,,,0,0.0,163.169998,16204,0.1442,hold,,,0.0,,,0,0.0,81.667519,32989,0.1469,hold,,,0.0,,,0,0.0
2013-01-03,18176649,23,False,False,,3.684996,1812038,0.3674,hold,,,0.0,,,0,0.0,1.767877,3523753,0.3427,hold,,,0.0,,,0,0.0,161.199997,16204,0.1437,hold,,,0.0,,,0,0.0,80.561012,32989,0.1462,hold,,,0.0,,,0,0.0
2013-01-04,18187753,23,False,False,,3.717177,1812038,0.3703,hold,,,0.0,,,0,0.0,1.755033,3523753,0.34,hold,,,0.0,,,0,0.0,160.440002,16204,0.1429,hold,,,0.0,,,0,0.0,80.875206,32989,0.1467,hold,,,0.0,,,0,0.0
2013-01-07,18152560,23,False,False,,3.699623,1812038,0.3693,hold,,,0.0,,,0,0.0,1.758397,3523753,0.3413,hold,,,0.0,,,0,0.0,159.429993,16204,0.1423,hold,,,0.0,,,0,0.0,80.909386,32989,0.147,hold,,,0.0,,,0,0.0
2013-01-08,18130912,23,False,False,,3.677389,1812038,0.3675,hold,,,0.0,,,0,0.0,1.753503,3523753,0.3408,hold,,,0.0,,,0,0.0,160.559998,16204,0.1435,hold,,,0.0,,,0,0.0,81.442154,32989,0.1482,hold,,,0.0,,,0,0.0
2013-01-09,18192424,23,False,False,,3.697868,1812038,0.3683,hold,,,0.0,,,0,0.0,1.761454,3523753,0.3412,hold,,,0.0,,,0,0.0,160.490005,16204,0.1429,hold,,,0.0,,,0,0.0,81.366989,32989,0.1475,hold,,,0.0,,,0,0.0
2013-01-10,18384244,23,False,False,,3.752282,1812038,0.3698,hold,,,0.0,,,0,0.0,1.783167,3523753,0.3418,hold,,,0.0,,,0,0.0,161.979996,16204,0.1428,hold,,,0.0,,,0,0.0,81.141602,32989,0.1456,hold,,,0.0,,,0,0.0
2013-01-11,18418996,23,False,False,,3.755208,1812038,0.3694,hold,,,0.0,,,0,0.0,1.788977,3523753,0.3423,hold,,,0.0,,,0,0.0,161.059998,16204,0.1417,hold,,,0.0,,,0,0.0,81.865608,32989,0.1466,hold,,,0.0,,,0,0.0
2013-01-14,18344171,23,False,False,,3.746432,1812038,0.3701,hold,,,0.0,,,0,0.0,1.772158,3523753,0.3404,hold,,,0.0,,,0,0.0,161.539993,16204,0.1427,hold,,,0.0,,,0,0.0,81.640236,32989,0.1468,hold,,,0.0,,,0,0.0
2013-01-15,18325486,23,False,False,,3.752868,1812038,0.3711,hold,,,0.0,,,0,0.0,1.755338,3523753,0.3375,hold,,,0.0,,,0,0.0,162.559998,16204,0.1437,hold,,,0.0,,,0,0.0,82.015938,32989,0.1476,hold,,,0.0,,,0,0.0
2013-01-16,18377872,23,False,False,,3.751698,1812038,0.3699,hold,,,0.0,,,0,0.0,1.768794,3523753,0.3391,hold,,,0.0,,,0,0.0,162.649994,16204,0.1434,hold,,,0.0,,,0,0.0,82.186684,32989,0.1475,hold,,,0.0,,,0,0.0
2013-01-17,18505167,23,False,False,,3.799092,1812038,0.372,hold,,,0.0,,,0,0.0,1.785002,3523753,0.3399,hold,,,0.0,,,0,0.0,163.350006,16204,0.143,hold,,,0.0,,,0,0.0,81.366989,32989,0.1451,hold,,,0.0,,,0,0.0
2013-01-18,18532980,23,False,False,,3.817814,1812038,0.3733,hold,,,0.0,,,0,0.0,1.77858,3523753,0.3382,hold,,,0.0,,,0,0.0,163.089996,16204,0.1426,hold,,,0.0,,,0,0.0,81.995392,32989,0.146,hold,,,0.0,,,0,0.0
2013-01-22,18642289,23,False,False,,3.857602,1812038,0.375,hold,,,0.0,,,0,0.0,1.785002,3523753,0.3374,hold,,,0.0,,,0,0.0,163.669998,16204,0.1423,hold,,,0.0,,,0,0.0,82.152542,32989,0.1454,hold,,,0.0,,,0,0.0
2013-01-23,18713425,23,False,False,,3.86872,1812038,0.3746,hold,,,0.0,,,0,0.0,1.802739,3523753,0.3395,hold,,,0.0,,,0,0.0,163.210007,16204,0.1413,hold,,,0.0,,,0,0.0,82.029556,32989,0.1446,hold,,,0.0,,,0,0.0
2013-01-24,18514307,23,False,False,,3.871644,1812038,0.3789,hold,,,0.0,,,0,0.0,1.755645,3523753,0.3341,hold,,,0.0,,,0,0.0,161.419998,16204,0.1413,hold,,,0.0,,,0,0.0,81.742691,32989,0.1457,hold,,,0.0,,,0,0.0
2013-01-25,18610070,23,False,False,,3.917282,1812038,0.3814,hold,,,0.0,,,0,0.0,1.773381,3523753,0.3358,hold,,,0.0,,,0,0.0,160.649994,16204,0.1399,hold,,,0.0,,,0,0.0,80.622459,32989,0.1429,hold,,,0.0,,,0,0.0
2013-01-28,18606625,23,False,False,,3.909676,1812038,0.3808,hold,,,0.0,,,0,0.0,1.78072,3523753,0.3372,hold,,,0.0,,,0,0.0,160.289993,16204,0.1396,hold,,,0.0,,,0,0.0,80.328728,32989,0.1424,hold,,,0.0,,,0,0.0
2013-01-29,18630510,23,False,False,,3.937762,1812038,0.383,hold,,,0.0,,,0,0.0,1.773993,3523753,0.3355,hold,,,0.0,,,0,0.0,160.990005,16204,0.14,hold,,,0.0,,,0,0.0,79.88475,32989,0.1415,hold,,,0.0,,,0,0.0
2013-01-30,18596763,23,False,False,,3.907921,1812038,0.3808,hold,,,0.0,,,0,0.0,1.775522,3523753,0.3364,hold,,,0.0,,,0,0.0,162.190002,16204,0.1413,hold,,,0.0,,,0,0.0,79.748146,32989,0.1415,hold,,,0.0,,,0,0.0
2013-01-31,18531479,23,False,False,,3.893878,1812038,0.3807,hold,,,0.0,,,0,0.0,1.765124,3523753,0.3356,hold,,,0.0,,,0,0.0,161.199997,16204,0.141,hold,,,0.0,,,0,0.0,80.137489,32989,0.1427,hold,,,0.0,,,0,0.0
2013-02-01,18773908,23,True,False,,3.96409,1812038,0.3826,hold,,,0.0,,,0,0.0,1.806409,3523753,0.3391,hold,,,0.0,,,0,0.0,161.449997,16204,0.1393,hold,,,0.0,,,0,0.0,79.096939,32989,0.139,hold,,,0.0,,,0,0.0
2013-02-04,18438388,23,False,False,,3.878666,1812038,0.3812,hold,,,0.0,,,0,0.0,1.743106,3523753,0.3331,hold,,,0.0,,,0,0.0,162.0,16204,0.1424,hold,,,0.0,,,0,0.0,80.110115,32989,0.1433,hold,,,0.0,,,0,0.0
2013-02-05,18747055,23,False,False,,3.957069,1812038,0.3825,hold,,,0.0,,,0,0.0,1.797234,3523753,0.3378,hold,,,0.0,,,0,0.0,161.960007,16204,0.14,hold,,,0.0,,,0,0.0,79.398125,32989,0.1397,hold,,,0.0,,,0,0.0
2013-02-06,18736551,23,False,False,,3.961751,1812038,0.3831,hold,,,0.0,,,0,0.0,1.783779,3523753,0.3355,hold,,,0.0,,,0,0.0,162.389999,16204,0.1404,hold,,,0.0,,,0,0.0,80.048523,32989,0.1409,hold,,,0.0,,,0,0.0
2013-02-07,18719853,23,False,False,,3.953559,1812038,0.3827,hold,,,0.0,,,0,0.0,1.787449,3523753,0.3365,hold,,,0.0,,,0,0.0,161.839996,16204,0.1401,hold,,,0.0,,,0,0.0,79.870491,32989,0.1408,hold,,,0.0,,,0,0.0
2013-02-08,18925966,23,False,False,,3.993346,1812038,0.3823,hold,,,0.0,,,0,0.0,1.823839,3523753,0.3396,hold,,,0.0,,,0,0.0,161.570007,16204,0.1383,hold,,,0.0,,,0,0.0,80.178551,32989,0.1398,hold,,,0.0,,,0,0.0
2013-02-11,18893655,23,False,False,,3.992761,1812038,0.3829,hold,,,0.0,,,0,0.0,1.824146,3523753,0.3402,hold,,,0.0,,,0,0.0,159.699997,16204,0.137,hold,,,0.0,,,0,0.0,80.116974,32989,0.1399,hold,,,0.0,,,0,0.0
2013-02-12,18860700,23,False,False,,4.005632,1812038,0.3848,hold,,,0.0,,,0,0.0,1.80916,3523753,0.338,hold,,,0.0,,,0,0.0,159.889999,16204,0.1374,hold,,,0.0,,,0,0.0,79.918434,32989,0.1398,hold,,,0.0,,,0,0.0
2013-02-13,18884677,23,False,False,,4.013239,1812038,0.3851,hold,,,0.0,,,0,0.0,1.822004,3523753,0.34,hold,,,0.0,,,0,0.0,159.050003,16204,0.1365,hold,,,0.0,,,0,0.0,79.268074,32989,0.1385,hold,,,0.0,,,0,0.0
2013-02-14,18905415,23,False,False,,4.022017,1812038,0.3855,hold,,,0.0,,,0,0.0,1.819865,3523753,0.3392,hold,,,0.0,,,0,0.0,158.350006,16204,0.1357,hold,,,0.0,,,0,0.0,79.986862,32989,0.1396,hold,,,0.0,,,0,0.0
2013-02-15,18807554,23,False,False,,4.012655,1812038,0.3866,hold,,,0.0,,,0,0.0,1.810996,3523753,0.3393,hold,,,0.0,,,0,0.0,155.759995,16204,0.1342,hold,,,0.0,,,0,0.0,79.754166,32989,0.1399,hold,,,0.0,,,0,0.0
2013-02-19,18978708,23,False,False,,4.068825,1812038,0.3885,hold,,,0.0,,,0,0.0,1.836378,3523753,0.341,hold,,,0.0,,,0,0.0,155.330002,16204,0.1326,hold,,,0.0,,,0,0.0,79.357063,32989,0.1379,hold,,,0.0,,,0,0.0
2013-02-20,18538681,23,False,False,,3.966431,1812038,0.3877,hold,,,0.0,,,0,0.0,1.779803,3523753,0.3383,hold,,,0.0,,,0,0.0,151.440002,16204,0.1324,hold,,,0.0,,,0,0.0,79.596687,32989,0.1416,hold,,,0.0,,,0,0.0
2013-02-21,18355768,23,False,False,,3.920794,1812038,0.3871,hold,,,0.0,,,0,0.0,1.741578,3523753,0.3343,hold,,,0.0,,,0,0.0,152.619995,16204,0.1347,hold,,,0.0,,,0,0.0,80.06221,32989,0.1439,hold,,,0.0,,,0,0.0
2013-02-22,18619660,23,False,False,,3.995103,1812038,0.3888,hold,,,0.0,,,0,0.0,1.776133,3523753,0.3361,hold,,,0.0,,,0,0.0,152.970001,16204,0.1331,hold,,,0.0,,,0,0.0,80.116974,32989,0.1419,hold,,,0.0,,,0,0.0
2013-02-25,18271431,23,False,False,,3.848241,1812038,0.3816,hold,,,0.0,,,0,0.0,1.731791,3523753,0.334,hold,,,0.0,,,0,0.0,154.339996,16204,0.1369,hold,,,0.0,,,0,0.0,81.691498,32989,0.1475,hold,,,0.0,,,0,0.0
2013-02-26,18418490,23,False,False,,3.896803,1812038,0.3834,hold,,,0.0,,,0,0.0,1.744329,3523753,0.3337,hold,,,0.0,,,0,0.0,156.220001,16204,0.1374,hold,,,0.0,,,0,0.0,81.219147,32989,0.1455,hold,,,0.0,,,0,0.0
2013-02-27,18684838,23,False,False,,3.994518,1812038,0.3874,hold,,,0.0,,,0,0.0,1.779498,3523753,0.3356,hold,,,0.0,,,0,0.0,154.570007,16204,0.134,hold,,,0.0,,,0,0.0,80.979507,32989,0.143,hold,,,0.0,,,0,0.0
2013-02-28,18614201,23,False,False,,3.978134,1812038,0.3873,hold,,,0.0,,,0,0.0,1.773687,3523753,0.3358,hold,,,0.0,,,0,0.0,153.0,16204,0.1332,hold,,,0.0,,,0,0.0,81.130135,32989,0.1438,hold,,,0.0,,,0,0.0
2013-03-01,18717003,23,True,False,,4.003878,1812038,0.3876,hold,REDUCE_TO_TARGET,rebalance 2013-03-01,-704228.0,,,0,0.0,1.788061,3523753,0.3366,hold,INCREASE_TO_TARGET,rebalance 2013-03-01,250266.0,,,0,0.0,152.440002,16204,0.132,hold,INCREASE_TO_TARGET,rebalance 2013-03-01,337413.0,,,0,0.0,81.571976,32989,0.1438,hold,INCREASE_TO_TARGET,rebalance 2013-03-01,116572.0,,,0,0.0
2013-03-04,18822883,107,False,True,monthly,4.045421,1634976,0.3514,hold,,,0.0,REDUCE_TO_TARGET,sell,177062,3.977283,1.804574,3664212,0.3513,hold,,,0.0,INCREASE_TO_TARGET,buy,140459,1.776439,152.300003,18410,0.149,hold,,,0.0,INCREASE_TO_TARGET,buy,2206,152.449997,81.139763,34415,0.1484,hold,,,0.0,INCREASE_TO_TARGET,buy,1426,81.496515
2013-03-05,19136322,107,False,False,,4.119145,1634976,0.3519,hold,,,0.0,,,0,0.0,1.859008,3664212,0.356,hold,,,0.0,,,0,0.0,152.380005,18410,0.1466,hold,,,0.0,,,0,0.0,80.906479,34415,0.1455,hold,,,0.0,,,0,0.0
2013-03-06,19110608,107,False,False,,4.1326,1634976,0.3536,hold,,,0.0,,,0,0.0,1.848611,3664212,0.3544,hold,,,0.0,,,0,0.0,153.229996,18410,0.1476,hold,,,0.0,,,0,0.0,80.172401,34415,0.1444,hold,,,0.0,,,0,0.0
2013-03-07,19146216,107,False,False,,4.150155,1634976,0.3544,hold,,,0.0,,,0,0.0,1.859008,3664212,0.3558,hold,,,0.0,,,0,0.0,152.690002,18410,0.1468,hold,,,0.0,,,0,0.0,79.554939,34415,0.143,hold,,,0.0,,,0,0.0
