Date,equity,cash,rebalanced,rebalance_reason,sso_value,sso_weight,sso_signal,sso_shares,sso_avg_price,sso_realized_pnl,sso_unrealized_pnl,qld_value,qld_weight,qld_signal,qld_shares,qld_avg_price,qld_realized_pnl,qld_unrealized_pnl,gld_value,gld_weight,gld_signal,gld_shares,gld_avg_price,gld_realized_pnl,gld_unrealized_pnl,tlt_value,tlt_weight,tlt_signal,tlt_shares,tlt_avg_price,tlt_realized_pnl,tlt_unrealized_pnl,drawdown_pct,sso_current_price,sso_return_pct,sso_contribution,qld_current_price,qld_return_pct,qld_contribution,gld_current_price,gld_return_pct,gld_contribution,tlt_current_price,tlt_return_pct,tlt_contribution,total_pnl,total_return_pct
2007-07-19,9966772,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1492112,0.1497,buy,22267,67.361484,0,-7826,1474587,0.148,buy,31235,48.022703,0,-25402,-0.79,0.0,0.0,0,0.0,0.0,0,67.010002,-0.5217848406329328,-7826,47.209457,-1.6934619333004663,-25402,-33228.194955734536,-0.33228194955734536
2007-07-20,9992792,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1504804,0.1506,buy,22267,67.361484,0,4866,1487916,0.1489,buy,31235,48.022703,0,-12073,-0.53,0.0,0.0,0,0.0,0.0,0,67.580002,0.32439604204841377,4866,47.636166,-0.8049051224923387,-12073,-7207.749340735376,-0.07207749340735375
2007-07-23,9987920,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1502355,0.1504,buy,22267,67.361484,0,2416,1485492,0.1487,buy,31235,48.022703,0,-14497,-0.57,0.0,0.0,0,0.0,0.0,0,67.470001,0.16109649244169244,2416,47.558586,-0.9664537127083817,-14497,-12080.352907735854,-0.12080352907735854
2007-07-24,9993460,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1502355,0.1503,buy,22267,67.361484,0,2416,1491032,0.1492,buy,31235,48.022703,0,-8957,-0.52,0.0,0.0,0,0.0,0.0,0,67.470001,0.16109649244169244,2416,47.735947,-0.5971263150632788,-8957,-6540.482072733343,-0.06540482072733343
2007-07-25,9983709,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1489662,0.1492,buy,22267,67.361484,0,-10276,1493974,0.1496,buy,31235,48.022703,0,-6015,-0.62,0.0,0.0,0,0.0,0.0,0,66.900002,-0.6850829057117869,-10276,47.830135,-0.4009940823323288,-6015,-16290.687625734136,-0.16290687625734135
2007-07-26,9968339,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1461829,0.1466,buy,22267,67.361484,0,-38110,1506438,0.1511,buy,31235,48.022703,0,6448,-0.77,0.0,0.0,0,0.0,0.0,0,65.650002,-2.5407427361533563,-38110,48.229153,0.4299004184516564,6448,-31661.11039573513,-0.3166111039573513
2007-07-27,9967321,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1456485,0.1461,buy,22267,67.361484,0,-43454,1510764,0.1516,buy,31235,48.022703,0,10775,-0.78,0.0,0.0,0,0.0,0.0,0,65.410004,-2.8970264545424063,-43454,48.367668,0.7183369094773795,10775,-32678.629836734384,-0.32678629836734385
2007-07-30,9971011,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1464501,0.1469,buy,22267,67.361484,0,-35438,1506438,0.1511,buy,31235,48.022703,0,6448,-0.74,0.0,0.0,0,0.0,0.0,0,65.769997,-2.3626068150702784,-35438,48.229153,0.4299004184516564,6448,-28989.181730734184,-0.2898918173073418
2007-07-31,9982361,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1464946,0.1468,buy,22267,67.361484,0,-34992,1517342,0.152,buy,31235,48.022703,0,17353,-0.63,0.0,0.0,0,0.0,0.0,0,65.790001,-2.332910319671755,-34992,48.578259,1.1568607450301638,17353,-17639.42675273493,-0.1763942675273493
2007-08-01,9982193,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1468063,0.1471,buy,22267,67.361484,0,-31875,1514057,0.1517,buy,31235,48.022703,0,14068,-0.63,0.0,0.0,0,0.0,0.0,0,65.93,-2.1250779031901645,-31875,48.473091,0.9378643266769737,14068,-17806.991499735042,-0.17806991499735042
2007-08-02,9985126,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1467173,0.1469,buy,22267,67.361484,0,-32766,1517880,0.152,buy,31235,48.022703,0,17891,-0.6,0.0,0.0,0,0.0,0.0,0,65.889999,-2.1844605022921626,-32766,48.595497,1.1927562670480008,17891,-14874.342356733978,-0.14874342356733977
2007-08-03,10013018,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1484986,0.1483,buy,22267,67.361484,0,-14952,1527959,0.1526,buy,31235,48.022703,0,27969,-0.33,0.0,0.0,0,0.0,0.0,0,66.690002,-0.9968337572259567,-14952,48.918156,1.8646447250335152,27969,13017.578309265897,0.13017578309265895
2007-08-06,9998112,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1481201,0.1481,buy,22267,67.361484,0,-18737,1516839,0.1517,buy,31235,48.022703,0,16850,-0.47,0.0,0.0,0,0.0,0.0,0,66.519997,-1.2492109168053434,-18737,48.562149,1.1233141120270629,16850,-1887.8016707338393,-0.018878016707338394
2007-08-07,9996005,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1480310,0.1481,buy,22267,67.361484,0,-19628,1515622,0.1516,buy,31235,48.022703,0,15633,-0.49,0.0,0.0,0,0.0,0.0,0,66.480003,-1.3085831242122925,-19628,48.523193,1.0421941470817764,15633,-3995.138728734106,-0.03995138728734106
2007-08-08,9984043,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1486768,0.1489,buy,22267,67.361484,0,-13171,1497203,0.15,buy,31235,48.022703,0,-2786,-0.61,0.0,0.0,0,0.0,0.0,0,66.769997,-0.8780789507170317,-13171,47.93351,-0.18573131469140636,-2786,-15956.590835735202,-0.15956590835735202
2007-08-09,9956958,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1457598,0.1464,buy,22267,67.361484,0,-42340,1499287,0.1506,buy,31235,48.022703,0,-702,-0.88,0.0,0.0,0,0.0,0.0,0,65.459999,-2.8228074839640627,-42340,48.000232999999994,-0.04679078124226743,-702,-43042.2233967334,-0.43042223396733403
2007-08-10,9978198,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1482314,0.1486,buy,22267,67.361484,0,-17624,1495811,0.1499,buy,31235,48.022703,0,-4178,-0.67,0.0,0.0,0,0.0,0.0,0,66.57,-1.1749800700040947,-17624,47.88893499999999,-0.27855199539366104,-4178,-21802.224159734324,-0.21802224159734324
2007-08-13,9975640,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1475411,0.1479,buy,22267,67.361484,0,-24527,1500156,0.1504,buy,31235,48.022703,0,167,-0.7,0.0,0.0,0,0.0,0.0,0,66.260002,-1.6351807388978679,-24527,48.028049,0.011131822334053965,167,-24359.72383573465,-0.24359723835734648
2007-08-14,9980305,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1476079,0.1479,buy,22267,67.361484,0,-23859,1504153,0.1507,buy,31235,48.022703,0,4164,-0.65,0.0,0.0,0,0.0,0.0,0,66.290001,-1.5906463874951315,-23859,48.156002,0.2775745493759585,4164,-19695.124147735536,-0.19695124147735538
2007-08-15,9971356,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1472517,0.1477,buy,22267,67.361484,0,-27422,1498767,0.1503,buy,31235,48.022703,0,-1222,-0.74,0.0,0.0,0,0.0,0.0,0,66.129997,-1.8281767839031127,-27422,47.98357,-0.08148895292013902,-1222,-28643.846735734493,-0.28643846735734496
2007-08-16,9954532,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1440230,0.1447,buy,22267,67.361484,0,-59709,1514230,0.1521,buy,31235,48.022703,0,14241,-0.91,0.0,0.0,0,0.0,0.0,0,64.68,-3.980737733631723,-59709,48.478626,0.9493901251668602,14241,-45467.85577473417,-0.45467855774734167
2007-08-17,9955800,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1447578,0.1454,buy,22267,67.361484,0,-52360,1508149,0.1515,buy,31235,48.022703,0,8160,-0.89,0.0,0.0,0,0.0,0.0,0,65.010002,-3.4908405693394373,-52360,48.283947,0.5440006176305356,8160,-44200.49980573356,-0.4420049980573357
2007-08-20,9959117,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1450027,0.1456,buy,22267,67.361484,0,-49911,1509018,0.1515,buy,31235,48.022703,0,9028,-0.86,0.0,0.0,0,0.0,0.0,0,65.120003,-3.327541019732716,-49911,48.311752,0.6019003153742597,9028,-40882.618363734335,-0.40882618363734335
2007-08-21,9965303,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1448914,0.1454,buy,22267,67.361484,0,-51024,1516316,0.1522,buy,31235,48.022703,0,16327,-0.8,0.0,0.0,0,0.0,0.0,0,65.07,-3.401771866533976,-51024,48.545425,1.0884889170957202,16327,-34697.259009733796,-0.34697259009733794
2007-08-22,9970218,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1456262,0.1461,buy,22267,67.361484,0,-43676,1513884,0.1518,buy,31235,48.022703,0,13894,-0.75,0.0,0.0,0,0.0,0.0,0,65.400002,-2.911874702241668,-43676,48.467537,0.9262989635671515,13894,-29781.936155734584,-0.29781936155734584
2007-08-23,9973427,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,sell,0,0.0,0,0,1454258,0.1458,buy,22267,67.361484,0,-45680,1519096,0.1523,buy,31235,48.022703,0,19107,-0.72,0.0,0.0,0,0.0,0.0,0,65.309998,-3.045488148144926,-45680,48.634426,1.273820008586024,19107,-26573.277308734134,-0.26573277308734133
2007-08-24,9998712,7000073,False,,0,0.0,sell,0,0.0,0,0,0,0.0,buy,0,0.0,0,0,1472071,0.1472,buy,22267,67.361484,0,-27867,1526568,0.1527,buy,31235,48.022703,0,26578,-0.47,0.0,0.0,0,0.0,0.0,0,66.110001,-1.85786140307872,-27867,48.873623,1.771911502964807,26578,-1288.292212733999,-0.012882922127339989
2007-08-27,9948397,3499584,True,daily,0,0.0,sell,0,0.0,0,0,3444319,0.3462,buy,2533523,1.381297,0,-55230,1496756,0.1505,buy,22685,67.34023,0,-30857,1507737,0.1516,buy,30689,48.022703,515,33969,-0.97,0.0,0.0,0,1.359498,-1.578189928785323,-55230,65.980003,-2.0199324931736817,-30857,49.129574,2.30489066272741,34484,-51602.73298932612,-0.5160273298932612
2007-08-28,9794605,3499584,False,,0,0.0,sell,0,0.0,0,0,3296813,0.3366,buy,2533523,1.381297,0,-202736,1487909,0.1519,buy,22685,67.34023,0,-39704,1510299,0.1542,buy,30689,48.022703,515,36530,-2.5,0.0,0.0,0,1.301276,-5.793212404703829,-202736,65.589996,-2.5990914875758886,-39704,49.213039,2.478693873379423,37045,-205395.36050532386,-2.0539536050532385
2007-08-29,9982659,3499584,False,,0,0.0,sell,0,0.0,0,0,3478076,0.3484,buy,2533523,1.381297,0,-21473,1498798,0.1501,buy,22685,67.34023,0,-28815,1506201,0.1509,buy,30689,48.022703,515,32432,-0.63,0.0,0.0,0,1.372822,-0.6135896150012199,-21473,66.07,-1.8862872713719891,-28815,49.07951,2.200639971562479,32947,-17340.90468832478,-0.1734090468832478
2007-08-30,10040176,3499584,False,,0,0.0,sell,0,0.0,0,0,3531645,0.3518,buy,2533523,1.381297,0,32096,1492673,0.1487,buy,22685,67.34023,0,-34940,1516274,0.151,buy,30689,48.022703,515,42505,-0.05,0.0,0.0,0,1.393966,0.9171450768819422,32096,65.800003,-2.287231846755522,-34940,49.407734,2.884116698490402,43020,40175.890014674515,0.40175890014674515
2007-08-31,10119347,3499584,False,,0,0.0,sell,0,0.0,0,0,3593288,0.3551,buy,2533523,1.381297,0,93739,1509006,0.1491,buy,22685,67.34023,0,-18607,1517469,0.15,buy,30689,48.022703,515,43700,0.0,0.0,0.0,0,1.418297,2.678604866335621,93739,66.519997,-1.2180433424065606,-18607,49.446682,2.965220004648361,44215,119347.37718967348,1.1934737718967348
2007-09-04,10266425,3499584,False,,0,0.0,sell,0,0.0,0,0,3718776,0.3622,buy,2533523,1.381297,0,219227,1529876,0.149,buy,22685,67.34023,0,2263,1518189,0.1479,buy,30689,48.022703,515,44420,0.0,0.0,0.0,0,1.467828,6.264436308998533,219227,67.440002,0.14816077866051103,2263,49.470122999999994,3.014032333898853,44935,266424.9991766736,2.6642499917667357
2007-09-05,10204635,3499584,False,,0,0.0,sell,0,0.0,0,0,3642091,0.3569,buy,2533523,1.381297,0,142542,1532599,0.1502,buy,22685,67.34023,0,4985,1530361,0.15,buy,30689,48.022703,515,56593,-0.6,0.0,0.0,0,1.43756,4.073163245532818,142542,67.559998,0.32635440772943447,4985,49.866768,3.8399854218885476,57107,204635.07267767563,2.0463507267767564
2007-09-06,10220640,3499584,False,,0,0.0,sell,0,0.0,0,0,3632550,0.3554,buy,2533523,1.381297,0,133001,1562089,0.1528,buy,22685,67.34023,0,34476,1526417,0.1493,buy,30689,48.022703,515,52649,-0.45,0.0,0.0,0,1.433794,3.800521037358773,133001,68.860001,2.256854194143143,34476,49.738255,3.5723765797329277,53163,220640.45765767433,2.2064045765767433
2007-09-07,10134279,3499584,False,,0,0.0,sell,0,0.0,0,0,3512565,0.3466,buy,2533523,1.381297,0,13016,1574112,0.1553,buy,22685,67.34023,0,46499,1548018,0.1528,buy,30689,48.022703,515,74250,-1.29,0.0,0.0,0,1.386435,0.3719330562343748,13016,69.389999,3.043899320808019,46499,50.442127,5.038083324931963,74764,134279.47433867492,1.342794743386749
2007-09-10,10145996,3499584,False,,0,0.0,sell,0,0.0,0,0,3507065,0.3457,buy,2533523,1.381297,0,7516,1579330,0.1557,buy,22685,67.34023,0,51717,1560018,0.1538,buy,30689,48.022703,515,86249,-1.17,0.0,0.0,0,1.384264,0.21476199039638377,7516,69.620003,3.385454434814905,51717,50.83313,5.852287803151079,86764,145996.3277126737,1.4599632771267368
2007-09-11,10254005,3499584,False,,0,0.0,sell,0,0.0,0,0,3595857,0.3507,buy,2533523,1.381297,0,96308,1599746,0.156,buy,22685,67.34023,0,72133,1558818,0.152,buy,30689,48.022703,515,85049,-0.12,0.0,0.0,0,1.419311,2.7520141066671444,96308,70.519997,4.72194229274574,72133,50.794037,5.770882556472645,85564,254005.3471066747,2.540053471066747
2007-09-12,10262595,3499584,False,,0,0.0,sell,0,0.0,0,0,3611636,0.3519,buy,2533523,1.381297,0,112087,1598385,0.1557,buy,22685,67.34023,0,70772,1552990,0.1513,buy,30689,48.022703,515,79221,-0.04,0.0,0.0,0,1.425539,3.202894529531708,112087,70.459999,4.632845478211256,70772,50.604118,5.375405027402769,79736,262594.64952967316,2.6259464952967315
2007-09-13,10255868,3499584,False,,0,0.0,sell,0,0.0,0,0,3627415,0.3537,buy,2533523,1.381297,0,127866,1589765,0.155,buy,22685,67.34023,0,62152,1539104,0.1501,buy,30689,48.022703,515,65335,-0.1,0.0,0.0,0,1.431767,3.6537749523962715,127866,70.080002,4.068551297861012,62152,50.15165300000001,4.43321525075806,65850,255867.50044367462,2.558675004436746
2007-09-14,10255684,3499584,False,,0,0.0,sell,0,0.0,0,0,3627045,0.3537,buy,2533523,1.381297,0,127496,1587723,0.1548,buy,22685,67.34023,0,60110,1541332,0.1503,buy,30689,48.022703,515,67563,-0.1,0.0,0.0,0,1.431621,3.643205180119735,127496,69.989998,3.9348956810844493,60110,50.224247,4.5843812517653015,68078,255683.70261167362,2.556837026116736
2007-09-17,10224379,3499584,False,,0,0.0,sell,0,0.0,0,0,3566136,0.3488,buy,2533523,1.381297,0,66587,1609954,0.1575,buy,22685,67.34023,0,82341,1548704,0.1515,buy,30689,48.022703,515,74936,-0.41,0.0,0.0,0,1.40758,1.9027401438180602,66587,70.970001,5.390196616685983,82341,50.464481,5.084632141452827,75451,224379.18544967473,2.243791854496747
2007-09-18,10415314,3499584,False,,0,0.0,sell,0,0.0,0,0,3752168,0.3603,buy,2533523,1.381297,0,252619,1626514,0.1562,buy,22685,67.34023,0,98901,1537047,0.1476,buy,30689,48.022703,515,63279,0.0,0.0,0.0,0,1.481008,7.21861164190718,252619,71.699997,6.474238055115644,98901,50.084633,4.293656259828937,63793,415313.51628167555,4.153135162816755
2007-09-19,10417342,3499584,False,,0,0.0,sell,0,0.0,0,0,3774552,0.3623,buy,2533523,1.381297,0,275003,1620390,0.1555,buy,22685,67.34023,0,92776,1522817,0.1462,buy,30689,48.022703,515,49048,0.0,0.0,0.0,0,1.489843,7.8582276560382525,275003,71.43,6.073293479732111,92776,49.620945,3.328096286896587,49563,417342.1890096739,4.173421890096739
2007-09-20,10393587,3499584,False,,0,0.0,sell,0,0.0,0,0,3750331,0.3608,buy,2533523,1.381297,0,250782,1649653,0.1587,buy,22685,67.34023,0,122040,1494018,0.1437,buy,30689,48.022703,515,20250,-0.23,0.0,0.0,0,1.480283,7.166124759027137,250782,72.720001,7.98894033206512,122040,48.682537,1.3740038732919402,20764,393586.5787026733,3.935865787026733
2007-09-21,10443150,3499584,False,,0,0.0,buy,0,0.0,0,0,3795831,0.3635,buy,2533523,1.381297,0,296282,1641033,0.1571,buy,22685,67.34023,0,113420,1506703,0.1443,buy,30689,48.022703,515,32934,0.0,0.0,0.0,0,1.498242,8.466279144740806,296282,72.339996,7.424634271743602,113420,49.095852,2.234669709398407,33449,443149.92886967584,4.431499288696759
2007-09-24,10444556,5,True,daily,3613674,0.346,buy,712811,5.127728,0,-41427,3695040,0.3538,buy,2439837,1.381297,11320,324900,1565223,0.1499,buy,21655,67.34023,5162,106971,1570614,0.1504,buy,31900,48.072013,515,37117,0.0,5.06961,-1.1334097877110594,-41427,1.514462,9.64053740724291,336219,72.279999,7.335538942205555,112133,49.235542,2.420387361226939,37631,444556.45763299987,4.445564576329999
2007-09-25,10492735,5,False,,3601980,0.3433,buy,712811,5.127728,0,-53121,3759355,0.3583,buy,2439837,1.381297,11320,389214,1566306,0.1493,buy,21655,67.34023,5162,108054,1565089,0.1492,buy,31900,48.072013,515,31592,0.0,5.053205,-1.4533370429501424,-53121,1.540822,11.548888073060159,400533,72.330002,7.409793217634175,113216,49.062347,2.060104966264631,32106,492734.79096300155,4.927347909630016
2007-09-26,10547334,5,False,,3628731,0.344,buy,712811,5.127728,0,-26370,3792924,0.3596,buy,2439837,1.381297,11320,422783,1559160,0.1478,buy,21655,67.34023,5162,100907,1566514,0.1485,buy,31900,48.072013,515,33017,0.0,5.090734,-0.7214534731929012,-26370,1.554581,12.544980516572268,434103,72.0,6.9197414327413,106070,49.107018,2.153030136537204,33531,547334.4038549997,5.473344038549997
2007-09-27,10667135,5,False,,3672680,0.3443,buy,712811,5.127728,0,17579,3842746,0.3602,buy,2439837,1.381297,11320,472605,1574318,0.1476,buy,21655,67.34023,5162,116066,1577385,0.1479,buy,31900,48.072013,515,43888,0.0,5.15239,0.4809503578964369,17579,1.575001,14.023300721275934,483925,72.699997,7.959234463903719,121228,49.447815,2.8619602982391745,44403,667134.8097460009,6.671348097460009
2007-09-28,10641579,5,False,,3648987,0.3429,buy,712811,5.127728,0,-6114,3819777,0.3589,buy,2439837,1.381297,11320,449636,1591859,0.1496,buy,21655,67.34023,5162,133606,1580951,0.1486,buy,31900,48.072013,515,47453,-0.24,5.119151,-0.16727043069800773,-6114,1.565587,13.341767596541354,460956,73.510002,9.162088980004102,138769,49.559578,3.0944510820849924,47968,641578.9573739991,6.415789573739991
2007-10-01,10814622,5,False,,3739179,0.3458,buy,712811,5.127728,0,84078,3885150,0.3592,buy,2439837,1.381297,11320,515009,1600305,0.148,buy,21655,67.34023,5162,142052,1589983,0.147,buy,31900,48.072013,515,56486,0.0,5.245681,2.3002940682597117,84078,1.592381,15.281537996386096,526329,73.900002,9.741237579431461,147214,49.84272,3.683446595087214,57000,814621.6055820026,8.146216055820025
2007-10-02,10784961,5,False,,3729243,0.3458,buy,712811,5.127728,0,74142,3893982,0.3611,buy,2439837,1.381297,11320,523842,1566739,0.1453,buy,21655,67.34023,5162,108487,1594992,0.1479,buy,31900,48.072013,515,61494,-0.27,5.231742,2.0284582858288713,74142,1.596001,15.543610432283606,535161,72.349998,7.439487205824302,113649,49.999737,4.0100753130629,62009,784961.4486729987,7.849614486729988
2007-10-03,10684123,5,False,,3702871,0.3466,buy,712811,5.127728,0,47770,3833911,0.3588,buy,2439837,1.381297,11320,463770,1556995,0.1457,buy,21655,67.34023,5162,98742,1590341,0.1489,buy,31900,48.072013,515,56844,-1.21,5.194745,1.3069496810083958,47770,1.57138,13.761155889677902,475090,71.900002,6.771244761855311,103904,49.853951,3.706809461092697,57359,684123.1165490001,6.841231165490001
2007-10-04,10740727,5,False,,3714720,0.3459,buy,712811,5.127728,0,59619,3851578,0.3586,buy,2439837,1.381297,11320,481437,1578000,0.1469,buy,21655,67.34023,5162,119747,1596423,0.1486,buy,31900,48.072013,515,62926,-0.68,5.211368,1.631128331653886,59619,1.578621,14.285373157173442,492757,72.870003,8.211692763376144,124910,50.044613,4.103426926887344,63441,740726.5229739994,7.407265229739994
2007-10-05,11002553,5,False,,3804150,0.3458,buy,712811,5.127728,0,149049,4029671,0.3662,buy,2439837,1.381297,11320,659531,1589477,0.1445,buy,21655,67.34023,5162,131224,1579249,0.1435,buy,31900,48.072013,515,45752,0.0,5.336828,4.0778258898553466,149049,1.651615,19.569824921235067,670850,73.400002,8.998739375037413,136387,49.506248,2.983513352223599,46267,1002552.5378569998,10.025525378569998
2007-10-08,10973484,5,False,,3764785,0.3431,buy,712811,5.127728,0,109684,4060060,0.37,buy,2439837,1.381297,11320,689919,1570637,0.1431,buy,21655,67.34023,5162,112384,1577997,0.1438,buy,31900,48.072013,515,44499,-0.26,5.281604,3.0008577250688173,109684,1.66407,20.47151337126365,701238,72.529999,7.706788044402568,117547,49.46698,2.901827569808524,45014,973483.8688630015,9.734838688630015
2007-10-09,11090726,5,False,,3825932,0.345,buy,712811,5.127728,0,170831,4105994,0.3702,buy,2439837,1.381297,11320,735854,1582764,0.1427,buy,21655,67.34023,5162,124511,1576030,0.1421,buy,31900,48.072013,515,42533,0.0,5.367387,4.6737818174902745,170831,1.682897,21.834507225032308,747173,73.089996,8.538381578334665,129674,49.405331,2.7735845525907576,43048,1090725.878010001,10.90725878010001
2007-10-10,11104384,5,False,,3809881,0.3431,buy,712811,5.127728,0,154780,4128963,0.3718,buy,2439837,1.381297,11320,758822,1588611,0.1431,buy,21655,67.34023,5162,130358,1576923,0.142,buy,31900,48.072013,515,43426,0.0,5.344869,4.2346399745476715,154780,1.692311,22.516040349766886,770142,73.360001,8.939338033689491,135521,49.433334,2.831836741777116,43941,1104383.679405,11.043836794050002
2007-10-11,10966261,5,False,,3781600,0.3448,buy,712811,5.127728,0,126499,4008821,0.3656,buy,2439837,1.381297,11320,638680,1600521,0.1459,buy,21655,67.34023,5162,142268,1575314,0.1437,buy,31900,48.072013,515,41817,-1.24,5.305193,3.4608860105814543,126499,1.643069,18.951131264555453,649999,73.910004,9.756090513512161,147431,49.382893,2.7269087456785357,42332,966260.9836800024,9.662609836800023
2007-10-12,11125121,5,False,,3817526,0.3431,buy,712811,5.127728,0,162425,4124723,0.3708,buy,2439837,1.381297,11320,754582,1615246,0.1452,buy,21655,67.34023,5162,156994,1567622,0.1409,buy,31900,48.072013,515,34125,0.0,5.355593,4.44377742564086,162425,1.690573,22.390216622255863,765901,74.589996,10.765876191516766,162156,49.141747,2.22527383465001,34639,1125121.3442880027,11.251213442880028
2007-10-15,11009249,5,False,,3758289,0.3414,buy,712811,5.127728,0,103188,4055819,0.3684,buy,2439837,1.381297,11320,685678,1627157,0.1478,buy,21655,67.34023,5162,168904,1567979,0.1424,buy,31900,48.072013,515,34482,-1.04,5.27249,2.8231181941789085,103188,1.662332,20.34568964375263,696998,75.139999,11.582628671339457,174066,49.152954,2.248586775556749,34997,1009248.9933030009,10.09248993303001
2007-10-16,10945908,5,False,,3713574,0.3393,buy,712811,5.127728,0,58472,4037091,0.3688,buy,2439837,1.381297,11320,666950,1626724,0.1486,buy,21655,67.34023,5162,168471,1568515,0.1433,buy,31900,48.072013,515,35018,-1.61,5.209759,1.59974991326437,58472,1.654656,19.78998024652907,678270,75.120003,11.552934683149306,173633,49.169746,2.2835177029865816,35532,945908.1090699993,9.459081090699993
2007-10-17,11042756,5,False,,3720454,0.3369,buy,712811,5.127728,0,65353,4123310,0.3734,buy,2439837,1.381297,11320,753169,1613298,0.1461,buy,21655,67.34023,5162,155045,1585690,0.1436,buy,31900,48.072013,515,52192,-0.74,5.219411,1.787981419973761,65353,1.689994,22.348299511652357,764489,74.5,10.632232454711477,160207,49.708141,3.4034936840237506,52707,1042755.7562830001,10.42755756283
2007-10-18,11089752,5,False,,3698287,0.3335,buy,712811,5.127728,0,43186,4151224,0.3743,buy,2439837,1.381297,11320,781083,1645780,0.1484,buy,21655,67.34023,5162,187527,1594456,0.1438,buy,31900,48.072013,515,60959,-0.32,5.188313,1.1815140147055647,43186,1.701435,23.17657872134946,792403,76.0,12.859727067893601,192690,49.982941,3.975136064783258,61473,1089751.5549219996,10.897515549219996
2007-10-19,10699416,5,False,,3489238,0.3261,buy,712811,5.127728,0,-165863,3952641,0.3694,buy,2439837,1.381297,11320,582500,1639283,0.1532,buy,21655,67.34023,5162,181031,1618248,0.1512,buy,31900,48.072013,515,84751,-3.83,4.89504,-4.537841421181743,-165863,1.620043,17.284147864285803,593820,75.699997,12.414223690267946,186193,50.72878299999999,5.526645877557779,85266,699415.9162500016,6.994159162500016
2007-10-22,10808848,5,False,,3538921,0.3274,buy,712811,5.127728,0,-116180,4036032,0.3734,buy,2439837,1.381297,11320,665891,1615463,0.1495,buy,21655,67.34023,5162,157210,1618426,0.1497,buy,31900,48.072013,515,84929,-2.84,4.96474,-3.1785649999586996,-116180,1.654222,19.7585605125016,677211,74.599998,10.780729125597466,162373,50.734371,5.538270104718235,85444,808847.8106280006,8.088478106280006
2007-10-23,10996580,5,False,,3575228,0.3251,buy,712811,5.127728,0,-79873,4175962,0.3798,buy,2439837,1.381297,11320,805821,1629106,0.1481,buy,21655,67.34023,5162,170853,1616280,0.147,buy,31900,48.072013,515,82783,-1.16,5.015674,-2.185259616334967,-79873,1.711574,23.91059872896406,817140,75.230003,11.716284288115997,176015,50.667076,5.398282208018035,83297,996579.7055010013,9.965797055010013
